feature,feature_scope,relative_time_bin,median,q25,q75,n
recruited_fraction_2z,global_propagation,3.75,0.0,-0.41025638580322266,0.8298402428627014,5
recruited_fraction_2z,global_propagation,3.875,0.0,-0.41025638580322266,0.8298402428627014,5
recruited_fraction_2z,global_propagation,4.0,0.678703784942627,-0.41025638580322266,5.508242607116699,5
recruited_fraction_2z,global_propagation,4.125,0.678703784942627,-0.41025638580322266,4.149201393127441,5
recruited_fraction_2z,global_propagation,4.25,0.678703784942627,0.0,4.149201393127441,5
recruited_fraction_2z,global_propagation,4.375,0.678703784942627,-0.41025638580322266,4.149201393127441,5
recruited_fraction_2z,global_propagation,4.5,0.678703784942627,-0.41025638580322266,4.979041576385498,5
recruited_fraction_2z,global_propagation,4.625,0.678703784942627,-0.41025638580322266,2.7541213035583496,5
recruited_fraction_2z,global_propagation,4.75,1.357407569885254,-0.41025638580322266,2.7541213035583496,5
recruited_fraction_2z,global_propagation,4.875,0.0,-0.41025638580322266,1.357407569885254,5
recruited_fraction_3z,global_propagation,-4.875,0.0,0.0,0.0,5
recruited_fraction_3z,global_propagation,-4.75,0.0,0.0,0.0,5
recruited_fraction_3z,global_propagation,-4.625,0.0,0.0,0.0,5
recruited_fraction_3z,global_propagation,-4.5,0.0,0.0,0.0,5
recruited_fraction_3z,global_propagation,-4.375,0.0,0.0,0.0,5
recruited_fraction_3z,global_propagation,-4.25,0.0,0.0,0.0,5
recruited_fraction_3z,global_propagation,-4.125,0.0,0.0,0.0,5
recruited_fraction_3z,global_propagation,-4.0,0.0,0.0,0.0,5
recruited_fraction_3z,global_propagation,-3.875,0.0,0.0,0.0,5
recruited_fraction_3z,global_propagation,-3.75,0.0,0.0,0.0,5
recruited_fraction_3z,global_propagation,-3.625,0.0,0.0,0.0,5
recruited_fraction_3z,global_propagation,-3.5,0.0,0.0,0.0,5
recruited_fraction_3z,global_propagation,-3.375,0.0,0.0,2.2188007831573486,5
recruited_fraction_3z,global_propagation,-3.25,0.0,0.0,2.2188007831573486,5
recruited_fraction_3z,global_propagation,-3.125,0.0,0.0,0.0,5
recruited_fraction_3z,global_propagation,-3.0,0.0,0.0,0.0,5
recruited_fraction_3z,global_propagation,-2.875,0.0,0.0,0.0,5
recruited_fraction_3z,global_propagation,-2.75,0.0,0.0,0.0,5
recruited_fraction_3z,global_propagation,-2.625,0.0,0.0,0.0,5
recruited_fraction_3z,global_propagation,-2.5,0.0,0.0,0.0,5
recruited_fraction_3z,global_propagation,-2.375,0.0,0.0,0.0,5
recruited_fraction_3z,global_propagation,-2.25,0.0,0.0,0.0,5
recruited_fraction_3z,global_propagation,-2.125,0.0,0.0,0.0,5
recruited_fraction_3z,global_propagation,-2.0,0.0,0.0,0.0,5
recruited_fraction_3z,global_propagation,-1.875,0.0,0.0,0.0,5
recruited_fraction_3z,global_propagation,-1.75,0.0,0.0,0.0,5
recruited_fraction_3z,global_propagation,-1.625,0.0,0.0,0.0,5
recruited_fraction_3z,global_propagation,-1.5,0.0,0.0,0.0,5
recruited_fraction_3z,global_propagation,-1.375,0.0,0.0,0.0,5
recruited_fraction_3z,global_propagation,-1.25,0.0,0.0,0.0,5
recruited_fraction_3z,global_propagation,-1.125,0.0,0.0,0.0,5
recruited_fraction_3z,global_propagation,-1.0,0.0,0.0,0.0,5
recruited_fraction_3z,global_propagation,-0.875,0.0,0.0,0.0,5
recruited_fraction_3z,global_propagation,-0.75,0.0,0.0,0.0,5
recruited_fraction_3z,global_propagation,-0.625,0.0,0.0,0.0,5
recruited_fraction_3z,global_propagation,-0.5,0.0,0.0,0.0,5
recruited_fraction_3z,global_propagation,-0.375,0.0,0.0,0.0,5
recruited_fraction_3z,global_propagation,-0.25,0.0,0.0,0.0,5
recruited_fraction_3z,global_propagation,-0.125,0.0,0.0,0.0,5
recruited_fraction_3z,global_propagation,0.0,0.0,0.0,0.0,5
recruited_fraction_3z,global_propagation,0.125,0.0,0.0,0.0,5
recruited_fraction_3z,global_propagation,0.25,0.0,0.0,0.0,5
recruited_fraction_3z,global_propagation,0.375,0.0,0.0,0.0,5
recruited_fraction_3z,global_propagation,0.5,0.0,0.0,0.0,5
recruited_fraction_3z,global_propagation,0.625,0.0,0.0,0.0,5
recruited_fraction_3z,global_propagation,0.75,0.0,0.0,0.0,5
recruited_fraction_3z,global_propagation,0.875,0.0,0.0,0.0,5
recruited_fraction_3z,global_propagation,1.0,0.0,0.0,0.0,5
recruited_fraction_3z,global_propagation,1.125,0.0,0.0,0.0,5
recruited_fraction_3z,global_propagation,1.25,0.0,0.0,0.0,5
recruited_fraction_3z,global_propagation,1.375,0.0,0.0,0.0,5
recruited_fraction_3z,global_propagation,1.5,0.0,0.0,0.0,5
recruited_fraction_3z,global_propagation,1.625,0.0,0.0,0.0,5
recruited_fraction_3z,global_propagation,1.75,0.0,0.0,0.0,5
recruited_fraction_3z,global_propagation,1.875,0.0,0.0,0.0,5
recruited_fraction_3z,global_propagation,2.0,0.0,0.0,0.0,5
recruited_fraction_3z,global_propagation,2.125,0.0,0.0,0.0,5
recruited_fraction_3z,global_propagation,2.25,0.0,0.0,0.0,5
recruited_fraction_3z,global_propagation,2.375,0.0,0.0,0.0,5
recruited_fraction_3z,global_propagation,2.5,0.0,0.0,0.0,5
recruited_fraction_3z,global_propagation,2.625,0.0,0.0,0.0,5
recruited_fraction_3z,global_propagation,2.75,0.0,0.0,0.0,5
recruited_fraction_3z,global_propagation,2.875,0.0,0.0,0.0,5
recruited_fraction_3z,global_propagation,3.0,0.0,0.0,0.0,5
recruited_fraction_3z,global_propagation,3.125,0.0,0.0,0.0,5
recruited_fraction_3z,global_propagation,3.25,0.0,0.0,0.0,5
recruited_fraction_3z,global_propagation,3.375,0.0,0.0,0.0,5
recruited_fraction_3z,global_propagation,3.5,0.0,0.0,0.0,5
recruited_fraction_3z,global_propagation,3.625,0.0,0.0,0.0,5
recruited_fraction_3z,global_propagation,3.75,0.0,0.0,0.0,5
recruited_fraction_3z,global_propagation,3.875,0.0,0.0,0.0,5
recruited_fraction_3z,global_propagation,4.0,0.0,0.0,0.0,5
recruited_fraction_3z,global_propagation,4.125,0.0,0.0,0.0,5
recruited_fraction_3z,global_propagation,4.25,0.0,0.0,5.747369766235352,5
recruited_fraction_3z,global_propagation,4.375,0.0,0.0,0.0,5
recruited_fraction_3z,global_propagation,4.5,0.0,0.0,0.0,5
recruited_fraction_3z,global_propagation,4.625,0.0,0.0,0.0,5
recruited_fraction_3z,global_propagation,4.75,0.0,0.0,0.0,5
recruited_fraction_3z,global_propagation,4.875,0.0,0.0,0.0,5
recruitment_change_rate,channel_propagation,-4.875,-0.3136688470840454,-0.7419929504394531,-0.05794262886047363,5
recruitment_change_rate,channel_propagation,-4.75,0.012655973434448242,0.0017361640930175781,0.11870217323303223,5
recruitment_change_rate,channel_propagation,-4.625,0.060922861099243164,0.012655973434448242,0.11870217323303223,5
recruitment_change_rate,channel_propagation,-4.5,0.060922861099243164,0.05724525451660156,0.10955178737640381,5
recruitment_change_rate,channel_propagation,-4.375,-0.33400630950927734,-0.33563995361328125,0.10955178737640381,5
recruitment_change_rate,channel_propagation,-4.25,-0.6607879400253296,-0.8558539152145386,0.0,5
recruitment_change_rate,channel_propagation,-4.125,-0.33400630950927734,-0.7552182674407959,-0.16638410091400146,5
recruitment_change_rate,channel_propagation,-4.0,-0.13750648498535156,-0.25099873542785645,-0.0878913402557373,5
recruitment_change_rate,channel_propagation,-3.875,1.4318456649780273,-0.25099873542785645,1.6428931951522827,5
recruitment_change_rate,channel_propagation,-3.75,1.4318456649780273,-0.20579707622528076,1.6428931951522827,5
recruitment_change_rate,channel_propagation,-3.625,0.2918579578399658,0.29037415981292725,0.9952316284179688,5
recruitment_change_rate,channel_propagation,-3.5,0.2918579578399658,0.29037415981292725,0.6079075336456299,5
recruitment_change_rate,channel_propagation,-3.375,0.4535403251647949,0.16503620147705078,0.6415002346038818,5
recruitment_change_rate,channel_propagation,-3.25,0.6415002346038818,0.4535403251647949,0.9399007558822632,5
recruitment_change_rate,channel_propagation,-3.125,-0.019412755966186523,-0.26102638244628906,1.1901453733444214,5
recruitment_change_rate,channel_propagation,-3.0,-0.09656059741973877,-0.796295166015625,0.34496116638183594,5
recruitment_change_rate,channel_propagation,-2.875,-0.36260294914245605,-0.6983665227890015,-0.06873595714569092,5
recruitment_change_rate,channel_propagation,-2.75,0.5513637065887451,-0.20412397384643555,0.8448293209075928,5
recruitment_change_rate,channel_propagation,-2.625,0.7659575939178467,-0.20412397384643555,0.9353189468383789,5
recruitment_change_rate,channel_propagation,-2.5,0.7659575939178467,0.7544959783554077,0.9353189468383789,5
recruitment_change_rate,channel_propagation,-2.375,0.038510799407958984,0.0,0.05064105987548828,5
recruitment_change_rate,channel_propagation,-2.25,-0.1428147554397583,-0.3991568088531494,-0.05459737777709961,5
recruitment_change_rate,channel_propagation,-2.125,-0.2723405361175537,-0.5919618606567383,-0.2538548707962036,5
recruitment_change_rate,channel_propagation,-2.0,-0.6319211721420288,-0.9344435930252075,-0.3532571792602539,5
recruitment_change_rate,channel_propagation,-1.875,-0.3532571792602539,-0.9344435930252075,-0.3290746212005615,5
recruitment_change_rate,channel_propagation,-1.75,-0.18158435821533203,-0.4714984893798828,-0.1721113920211792,5
recruitment_change_rate,channel_propagation,-1.625,-0.0407872200012207,-0.11537384986877441,0.026782631874084473,5
recruitment_change_rate,channel_propagation,-1.5,-0.007714390754699707,-0.0407872200012207,0.6905785799026489,5
recruitment_change_rate,channel_propagation,-1.375,0.005692839622497559,-0.27979135513305664,0.9494646787643433,5
recruitment_change_rate,channel_propagation,-1.25,0.005692839622497559,-0.28939032554626465,0.9494646787643433,5
recruitment_change_rate,channel_propagation,-1.125,-0.37671613693237305,-0.6662052869796753,0.5315943956375122,5
recruitment_change_rate,channel_propagation,-1.0,-0.37671613693237305,-0.8362571001052856,0.2926156520843506,5
recruitment_change_rate,channel_propagation,-0.875,-0.6978827714920044,-0.9405940771102905,0.18130338191986084,5
recruitment_change_rate,channel_propagation,-0.75,-0.3728066682815552,-0.9628312587738037,0.18130338191986084,5
recruitment_change_rate,channel_propagation,-0.625,-0.137243390083313,-0.9628312587738037,0.30732667446136475,5
recruitment_change_rate,channel_propagation,-0.5,0.5455881357192993,-1.0963951349258423,0.5460726022720337,5
recruitment_change_rate,channel_propagation,-0.375,0.5455881357192993,-1.864550530910492,0.5460726022720337,5
recruitment_change_rate,channel_propagation,-0.25,-0.23984742164611816,-1.864550530910492,0.023942947387695312,5
recruitment_change_rate,channel_propagation,-0.125,-0.23984742164611816,-0.8527363538742065,-0.06265413761138916,5
recruitment_change_rate,channel_propagation,0.0,-0.14254367351531982,-0.8527363538742065,0.016559362411499023,5
recruitment_change_rate,channel_propagation,0.125,-0.20470046997070312,-0.8804161548614502,1.3480826616287231,5
recruitment_change_rate,channel_propagation,0.25,0.016559362411499023,-0.8541179895401001,2.4492582082748413,5
recruitment_change_rate,channel_propagation,0.375,0.2516214847564697,-0.8541179895401001,2.4492582082748413,5
recruitment_change_rate,channel_propagation,0.5,0.7295411825180054,-0.9441289901733398,1.2673569917678833,5
recruitment_change_rate,channel_propagation,0.625,-0.4950711727142334,-1.8040698766708374,0.1523287296295166,5
recruitment_change_rate,channel_propagation,0.75,-0.4950711727142334,-1.8040698766708374,-0.0009294748306274414,5
recruitment_change_rate,channel_propagation,0.875,-0.1378800868988037,-1.4691740274429321,-0.04110884666442871,5
recruitment_change_rate,channel_propagation,1.0,-0.0901632308959961,-1.4691740274429321,-0.04110884666442871,5
recruitment_change_rate,channel_propagation,1.125,-0.11163890361785889,-1.4878005981445312,0.03208136558532715,5
recruitment_change_rate,channel_propagation,1.25,0.03208136558532715,-1.4878005981445312,0.2660030126571655,5
recruitment_change_rate,channel_propagation,1.375,0.03208136558532715,-1.3180283308029175,0.14865553379058838,5
recruitment_change_rate,channel_propagation,1.5,0.03208136558532715,-1.2309291362762451,0.5007362365722656,5
recruitment_change_rate,channel_propagation,1.625,0.417122483253479,-0.8608397245407104,0.4452625513076782,5
recruitment_change_rate,channel_propagation,1.75,-0.08407962322235107,-0.6688239574432373,0.4452625513076782,5
recruitment_change_rate,channel_propagation,1.875,-0.08407962322235107,-0.47307729721069336,-0.0837545394897461,5
recruitment_change_rate,channel_propagation,2.0,-0.0837545394897461,-0.47307729721069336,0.8379079103469849,5
recruitment_change_rate,channel_propagation,2.125,-0.05681777000427246,-0.6602641344070435,0.21651005744934082,5
recruitment_change_rate,channel_propagation,2.25,-0.16414082050323486,-1.4845436215400696,0.8394452333450317,5
recruitment_change_rate,channel_propagation,2.375,-0.6266882419586182,-1.4845436215400696,0.2890174388885498,5
recruitment_change_rate,channel_propagation,2.5,-0.20856952667236328,-0.6266882419586182,0.1382761001586914,5
recruitment_change_rate,channel_propagation,2.625,-0.20856952667236328,-0.22356867790222168,0.24095046520233154,5
recruitment_change_rate,channel_propagation,2.75,-0.22356867790222168,-0.851670503616333,0.09950101375579834,5
recruitment_change_rate,channel_propagation,2.875,-0.6497242450714111,-1.786449909210205,0.018776535987854004,5
recruitment_change_rate,channel_propagation,3.0,-0.6497242450714111,-1.509371042251587,0.018776535987854004,5
recruitment_change_rate,channel_propagation,3.125,-0.2050480842590332,-0.8658038377761841,0.1428971290588379,5
recruitment_change_rate,channel_propagation,3.25,0.4938863515853882,-0.2685880661010742,0.834680438041687,5
recruitment_change_rate,channel_propagation,3.375,0.6693862676620483,-0.2685880661010742,0.9002991914749146,5
recruitment_change_rate,channel_propagation,3.5,0.846361517906189,-1.6822381615638733,1.1332918405532837,5
recruitment_change_rate,channel_propagation,3.625,0.2917529344558716,-1.6822381615638733,0.8651710748672485,5
recruitment_change_rate,channel_propagation,3.75,-0.03631556034088135,-1.2958663702011108,0.2917529344558716,5
recruitment_change_rate,channel_propagation,3.875,-0.03631556034088135,-0.9945856332778931,2.1304820775985718,5
recruitment_change_rate,channel_propagation,4.0,1.2322999238967896,-0.924490213394165,1.3267728090286255,5
recruitment_change_rate,channel_propagation,4.125,0.8164912462234497,-0.8209351301193237,1.4142481088638306,5
recruitment_change_rate,channel_propagation,4.25,0.6557213068008423,-0.7003611326217651,1.096535563468933,5
recruitment_change_rate,channel_propagation,4.375,0.32136690616607666,-0.7003611326217651,1.096535563468933,5
recruitment_change_rate,channel_propagation,4.5,0.6557213068008423,-1.0550490617752075,1.2516542673110962,5
recruitment_change_rate,channel_propagation,4.625,0.09574615955352783,-1.4807382822036743,0.7516289949417114,5
recruitment_change_rate,channel_propagation,4.75,0.09574615955352783,-1.6138371229171753,1.024772047996521,5
recruitment_change_rate,channel_propagation,4.875,0.11837315559387207,-1.4807382822036743,0.8007563352584839,5
recruitment_consensus,channel_propagation,-4.875,-0.5848145484924316,-1.717888593673706,0.0,5
recruitment_consensus,channel_propagation,-4.75,0.0,-0.995049238204956,0.27018117904663086,5
recruitment_consensus,channel_propagation,-4.625,-0.12189769744873047,-0.995049238204956,0.23987746238708496,5
recruitment_consensus,channel_propagation,-4.5,-0.2526276111602783,-1.2000949382781982,0.25456690788269043,5
